RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
003217-22CP,Complaint,Request,Noise,for the last two years these neighbors have been remodeling this house doing a new bathroom complete in rooms in basement. ��complaint is that they work everyday sat sun and run the skill saw all day long. �I have asked them to please not work in the afternoons when we have doors and windows open but they never comply. �I remodeled my house and paid for permits and inspections. �I am so tired of the noise and mess. �I paid to have my house permitted and they are not paying a,2022 Apr 15 12:00:00 AM,,,Completed,7324 52ND AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003217-22CP,47.68191276,-122.27142635,"(47.68191276, -122.27142635)",4,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false,true,false
003392-22CP,Complaint,Request,Noise,"Hi I am a resident at trailside student living apartment and there is a constructing building next door called ARTISTA making really loud noise from 5 am to 7 pm (none stop literally) and its just 10 feet away from my window. Since the pandemic we spend most of our time inside the apartment and the noise really trouble me since September last year constructional noise and time should really be limited, no one should live under that noise, if you could help me with this, I woul",2022 Apr 21 12:00:00 AM,,,Completed,4801 24TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003392-22CP,47.66419286,-122.30219572,"(47.66419286, -122.30219572)",4,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
003406-22CP,Complaint,Request,Noise,There's construction workers working on a building directly behind ours and started working at 5:11am.,2022 Apr 22 12:00:00 AM,,,Completed,4235 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003406-22CP,47.65940695,-122.31463621,"(47.65940695, -122.31463621)",4,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003409-22CP,Complaint,Request,Noise,"Landmark Properties is constructing a building across the street from my apartment and they consistently are in violation of the city ordinance beginning construction before 7am on weekdays and on weekends. Today April 4th 2022 they began construction activity at 4:30 AM. I spoke with the construction manager Scott Lindsay and he stated that he can begin construction before 7 am because of a ""variance"" that he filed with the city. he claims that he filed this variance online and is permitted to",2022 Apr 22 12:00:00 AM,,,Completed,4228 12TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003409-22CP,47.65933242,-122.31517696,"(47.65933242, -122.31517696)",4,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,true,false,true,true,false,false,false,false,false,false,false,false,false,false
003530-22CP,Complaint,Request,Noise,CONSTRUCTION STARTINGAT 4AM-6AM,2022 Apr 21 12:00:00 AM,2022 May 03 12:00:00 AM,Completed,Completed,4801 24TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003530-22CP,47.66419286,-122.30219572,"(47.66419286, -122.30219572)",4,2022,2,5,2022,2,False,False,12,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003583-22CP,Complaint,Request,Noise,Construction/loud noises are happening before 7am on 15th Ave NE and NE Ravenna Blvd. I woke up today with noise starting around 6:45AM,2022 Apr 28 12:00:00 AM,2022 May 03 12:00:00 AM,Completed,Completed,1415 NE RAVENNA BLVD,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003583-22CP,47.67069611,-122.31240408,"(47.67069611, -122.31240408)",4,2022,2,5,2022,2,False,False,5,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003683-22CP,Complaint,Request,Noise,"Per Online; construction with machinery regularly begins around 6:30AM. I am sorry to file a complaint over 30 minutes when they are trying to finish a project, but they also have some sort of loud alarm in the build that seems to go off every hour when they are not present, including at night",2022 May 02 12:00:00 AM,2022 May 04 12:00:00 AM,Completed,Completed,4732 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003683-22CP,47.6642974,-122.31390827,"(47.6642974, -122.31390827)",5,2022,2,5,2022,2,False,False,2,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false
003760-22CP,Complaint,Request,Noise,"WHOLE BLOCK PROJECT.STARTING 5-6AM, MANY TIMESNOTHING TO DO WITH CEMENT POUR, ETC.",2022 Apr 29 12:00:00 AM,,,Completed,4230 12TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003760-22CP,47.65933242,-122.31517696,"(47.65933242, -122.31517696)",4,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003935-22CP,Complaint,Request,Noise,"Per Online; The construction of the residential building right next to this pizza place. �They are using impact tools to create excessive noise past 5pm pst. �The code is below. They are non-compliant. �Additionally they make excessive noise with the trucksYour impact construction work (pile driving, jackhammers, etc.) is limited to:8:00 a.m. - 5:00 p.m., weekdays",2022 May 06 12:00:00 AM,,,Completed,4411 STONE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003935-22CP,47.66045241,-122.34246851,"(47.66045241, -122.34246851)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
003954-22CP,Complaint,Request,Noise,"Per Online; The University Inn Seattle- A Stay Pineapple Hotel Located at 4140 Roosevelt Way NE, Seattle, WA �98105.�Installed new dryers in February 2022 which caused an increase of noise coming from the exhaust ducts. This noise can be heard very clearly within my home. It is a very disturbing sound. I have called, emailed and spoken with staff members. The best response I received was that they were looking into the excess noise issues. However they said it was wi",2022 May 08 12:00:00 AM,,,Completed,4140 ROOSEVELT WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003954-22CP,47.65773041,-122.31756972,"(47.65773041, -122.31756972)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true,false
004075-22CP,Complaint,Request,Noise,Construction across the street is starting work at 6:30 AM.,2022 May 11 12:00:00 AM,,,Completed,5215 15TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004075-22CP,47.66691224,-122.31225251,"(47.66691224, -122.31225251)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004188-22CP,Complaint,Request,Noise,Heavy machine construction work starts before 7:00 am everyday in a dense resident neighborhood. Today (May 13) it started at 5:00 am. It woke me up and I couldn't sleep.,2022 May 13 12:00:00 AM,,,Completed,1202 NE 42ND ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004188-22CP,47.65850745,-122.31528651,"(47.65850745, -122.31528651)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004189-22CP,Complaint,Request,Noise,The construction site on the NW corner of 12th Ave Ne and 42nd is pumping cement? Before 6 am. It's loud and very early.If there is a variance I would like to know why it is for 5-5:30 in the morning. That seems unnecessary given that it stays light out until after 8:00 pm.,2022 May 13 12:00:00 AM,,,Completed,4139 12TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004189-22CP,47.65786554,-122.31589081,"(47.65786554, -122.31589081)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004268-22CP,Complaint,Request,Noise,WORKING 4AM TO 8PM 6 DAYSA WEEK,2022 May 13 12:00:00 AM,,,Completed,4715 25TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004268-22CP,47.66355896,-122.30124485,"(47.66355896, -122.30124485)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004269-22CP,Complaint,Request,Noise,WORKING 4AM TO 8PM 6 DAYSA WEEK,2022 May 13 12:00:00 AM,,,Completed,4715 25TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004269-22CP,47.66355896,-122.30124485,"(47.66355896, -122.30124485)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004336-22CP,Complaint,Request,Noise,Construction started before 6:30am. I have a video I can email to the employee assigned to this complaint.�Record Number: 6557274-PH.,2022 May 18 12:00:00 AM,,,Completed,3200 NE 45TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004336-22CP,47.66144101,-122.29209458,"(47.66144101, -122.29209458)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004346-22CP,Complaint,Request,Noise,"Loud construction noise, higher than 80decibels.",2022 May 18 12:00:00 AM,2022 May 18 12:00:00 AM,Completed,Completed,4301 2ND AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004346-22CP,47.65912291,-122.32754955,"(47.65912291, -122.32754955)",5,2022,2,5,2022,2,False,False,0,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004348-22CP,Complaint,Request,Noise,Continuous noise of 90+ decibels at property line for 3+ hours.  It hurts my ears and has made it impossible to do yard work.,2022 May 18 12:00:00 AM,,,Completed,4238 2ND AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004348-22CP,47.6588236,-122.32703252,"(47.6588236, -122.32703252)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004355-22CP,Complaint,Request,Noise,"NOISE:  Construction machinery has been creating noise continuously well over 90 decibels at the property line since about 9am on 5/18/22.  It has physically hurt my ears and has trapped me in my house, which is kitty corner from the construction site.  The noise has been continuous for more than 3 hours.",2022 May 18 12:00:00 AM,,,Completed,4238 2nd AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004355-22CP,47.6588236,-122.32703252,"(47.6588236, -122.32703252)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
004474-22CP,Complaint,Request,Noise,"Per Online; The major tower construction taking up the entire block on 12th Ave NE between 42nd and 43rd  has an affinity for blasting a siren at all hours of the day. According to the construction crew, it's a siren on the top of the portable concrete pumper truck that indicates when the flow starts/stops. You can hear the siren practically a half mile away as it reverberates around buildings. All over U-district it's sounds as if a siren is going off inside your head.",2022 May 20 12:00:00 AM,,,Completed,4228 12TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004474-22CP,47.65933242,-122.31517696,"(47.65933242, -122.31517696)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
004496-22CP,Complaint,Request,Noise,This construction site belongs to HERE Seattle. It has a surveillance camera that faces 4719 University Wy NE Garage. The alarm on the surveillance camera triggers every night (out of no reason) and makes a ton of noise every 5-10 minutes. This has happened every night for the past 4 weeks and is really disturbing especially at late nights.,2022 May 22 12:00:00 AM,,,Completed,4732 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004496-22CP,47.6642974,-122.31390827,"(47.6642974, -122.31390827)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false
004526-22CP,Complaint,Request,Noise,Starting work at 6am,2022 May 19 12:00:00 AM,,,Completed,3665 STONE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004526-22CP,47.65231564,-122.34287777,"(47.65231564, -122.34287777)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
004616-22CP,Complaint,Request,Noise,"Per Online; Mama's Viet Kitchen's hood fan has been turning on and off randomly throughout the night. This fan is so loud that it makes the entire building shake, making it impossible to sleep. This happens several times throughout the night at random, and has been happening since this past saturday may 21st. The restaurant is saying that there is nothing they can do to ensure that the fan doesn't turn on. For an idea as to how loud this hood fan is: you can hear it turn",2022 May 25 12:00:00 AM,2022 Jun 01 12:00:00 AM,No Access/Unable to Observe,Completed,4213 UNIVERSITY WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004616-22CP,47.65879076,-122.3134843,"(47.65879076, -122.3134843)",5,2022,2,6,2022,2,False,False,7,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
004792-22CP,Complaint,Request,Noise,PER CSB: Noise over 1 hour at 80 decibels,2022 May 20 12:00:00 AM,,,Completed,4301 2ND AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004792-22CP,47.65912291,-122.32754955,"(47.65912291, -122.32754955)",5,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005154-22CP,Complaint,Request,Noise,"I rent a unit apartment at 1722 N 45th Street, Seattle, WA 98103.  Twice in the past 4 days, there has been construction work taking place between 1:30 and 4:30 in the morning on a commercial (retail) space being constructed below the apartment building and the unit I occupy.  It",2022 Jun 07 12:00:00 AM,2022 Jun 10 12:00:00 AM,No Access/Unable to Observe,Completed,1722 N 45TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005154-22CP,47.6615704,-122.33666395,"(47.6615704, -122.33666395)",6,2022,2,6,2022,2,False,False,3,4,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
005527-22CP,Complaint,Request,Noise,Per Online; Use of jackhammer at 7:15 AM. Ridiculous.,2022 Jun 15 12:00:00 AM,,,Completed,7011 ROOSEVELT WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005527-22CP,47.67988715,-122.31789626,"(47.67988715, -122.31789626)",6,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
005535-22CP,Complaint,Request,Noise,Per Online; I filed a complaint about a week or two ago about construction taking place and people mulling around at the worksite between 1:00 a.m. and 4:00 a.m.  They are constructing a retail business below an apartment building.  They have been on site the last two evenings doing the same. The business being constructed (interior construction) is on N 45th West of Wallingford Ave. N between 1722 and not further than the Mediterranean Grill,2022 Jun 15 12:00:00 AM,,,Completed,1722 N 45th ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005535-22CP,47.6615704,-122.33666395,"(47.6615704, -122.33666395)",6,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
005603-22CP,Complaint,Request,Noise,"Per Online; The construction across the street from my apartment frequently operates and wake me up at 3 in the morning. This is outside of allowed construction hours, and I hear noise 10 feet away from my window. I believe this is a general disturbance to the community, as 700 people live in my building and are rudely awakened in the middle of the night from this construction.",2022 Jun 14 12:00:00 AM,,,Completed,4801 24TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005603-22CP,47.66419286,-122.30219572,"(47.66419286, -122.30219572)",6,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
005749-22CP,Complaint,Request,Noise,8TH AVE MADERA APTSJACK HAMMER - 8 HOURS A DAY .. FOR 4 MONTHS,2022 Jun 17 12:00:00 AM,,,Completed,6810 ROOSEVELT WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005749-22CP,47.67820326,-122.31720084,"(47.67820326, -122.31720084)",6,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
005781-22CP,Complaint,Request,Noise,"Per Online; In short, Fremont Health Club on the 3rd floor is shaking the building all the way up to the top floor at all hours.The gym claims to only allow heavy weights on cushioned pads but the shaking caused by guests dropping weights causes significant disturbance to the entire building. The shaking is not insubstantial as it causes blinds to rattle and items to fall off of ledges.The gym also claims it is within their rights as per noise ordinance but this",2022 Jun 21 12:00:00 AM,,,Completed,920 N 34TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005781-22CP,47.6494371,-122.34638729,"(47.6494371, -122.34638729)",6,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false
005960-22CP,Complaint,Request,Noise,"Noise, Fedora Fabrications appears to be building sex equipment in residential neighborhood, welding noise all day long. If you look at the website and social media accounts for this business you can see pictures documenting has been building equipment at this address since at least March 2020. Very noisy in the neighborhood.",2022 Jun 28 12:00:00 AM,,,Completed,4311 SUNNYSIDE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005960-22CP,47.65953408,-122.33057787,"(47.65953408, -122.33057787)",6,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006102-22CP,Complaint,Request,Noise,"Everyday for the past week they set off their firealarms at 7am. One day last week it went off for 5 hours. This is crazy unacceptable! I could understand once, but it just keeps going. It constantly wakes up my new born. Which  is nfuriating.",2022 Jun 28 12:00:00 AM,,,Completed,4126 12TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006102-22CP,47.65766309,-122.31529812,"(47.65766309, -122.31529812)",6,2022,2,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
1054435-CT,Citation,Case,Noise,CONSTRUCTION NOISE - Photo Available,2022 Jun 29 12:00:00 AM,,,Completed,7011 ROOSEVELT WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1054435-CT,47.67988715,-122.31789626,"(47.67988715, -122.31789626)",6,2022,2,,,,True,True,,4,False,False,True,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006341-22CP,Complaint,Request,Noise,"Construction workers are starting between 6am-6:30am. I swear, I will be making a complaint every single day if I have to in order to get them to stop. THIS HAS BEEN GOING ON FOR TWO YEARS. Can you imagine being woken up by this bullshit nearly everyday for TWO YEARS? Tell them to stop, because otherwise I might have to start going out and threatening the police.",2022 Jul 06 12:00:00 AM,,,Completed,2120 NE 47TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006341-22CP,47.66342975,-122.30464839,"(47.66342975, -122.30464839)",7,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
006479-22CP,Complaint,Request,Noise,Construction going on early and big noice all the time,2022 Jul 07 12:00:00 AM,,,Completed,4727 18TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006479-22CP,47.66386294,-122.30867348,"(47.66386294, -122.30867348)",7,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006589-22CP,Complaint,Request,Noise,"Per Online; Pressure washing starting at 5am in residential neighborhood. I spoke to the owner, he got upset with me and essentially accused me of being homeless (I reside in a house next door). Then essentially told me to get used to it (they do this once a month).",2022 Jul 09 12:00:00 AM,2022 Jul 11 12:00:00 AM,Completed,Completed,3719 NE 45TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006589-22CP,47.66111609,-122.28756579,"(47.66111609, -122.28756579)",7,2022,3,7,2022,3,False,False,2,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
006594-22CP,Complaint,Request,Noise,Construction noise not in compliance with noise hours. 7/9 construction noise started at 8am.,2022 Jul 09 12:00:00 AM,,,Completed,1703 N 36TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=006594-22CP,47.65034085,-122.33721191,"(47.65034085, -122.33721191)",7,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007539-22CP,Complaint,Request,Noise,"Per Online; There's a construction site between these apartments and University Village. It isn't the construction noise that wakes us up, but rather one of the workers singing/yelling at the top of his lungs early in the morning (beginning around 7:45am). I'm glad he's enjoying himself, but at this point it does seem like unnecessary, excessive noise.",2022 Jul 25 12:00:00 AM,,,Closed,5000 25TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007539-22CP,47.66523878,-122.29967476,"(47.66523878, -122.29967476)",7,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
007701-22CP,Complaint,Request,Noise,Consistent loud ringing noise at construction site all throughout the night.,2022 Jul 28 12:00:00 AM,,,Completed,4750 UNIVERSITY WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007701-22CP,47.66452846,-122.31283523,"(47.66452846, -122.31283523)",7,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007829-22CP,Complaint,Request,Noise,"Per Online; I live in the neighboring apartment (4315 9th AVE NE) and have been woken up by early construction. Last week, construction with power and air tools began at 5:30am. This week, construction with power and air tools began at 6:30am. I have been woken up many times. I do not believe it is legal to begin working with power tools so early. The construction is (what looks like) replacing the roof. The roofers also throw old roofing off the building and occasiona",2022 Aug 01 12:00:00 AM,,,Completed,816 NE 43RD ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007829-22CP,47.65963684,-122.31915122,"(47.65963684, -122.31915122)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false
007955-22CP,Complaint,Request,Noise,The neighbor is operating a metal shop in his driveway which is creating excessive noise. �It is disruptive to our family at all hours.,2022 Aug 02 12:00:00 AM,,,Completed,4311 SUNNYSIDE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007955-22CP,47.65953408,-122.33057787,"(47.65953408, -122.33057787)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
007956-22CP,Complaint,Request,Noise,Per CSB; construction noise,2022 Jul 26 12:00:00 AM,,,Completed,3627 WALLINGFORD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007956-22CP,47.65129512,-122.3366103,"(47.65129512, -122.3366103)",7,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
008124-22CP,Complaint,Request,Noise,"Construction jack hammering past 10pm.  While there is a construction project at 3860 Bridge Way N, it cannot be determined from apparent impacts at the time of the inspection and from the description of the CSR if this work was completed in the right of way.",2022 Jul 25 12:00:00 AM,,,Completed,3860 BRIDGE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008124-22CP,47.65350054,-122.34421677,"(47.65350054, -122.34421677)",7,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false
008551-22CP,Complaint,Request,Noise,"Noise violation, please see municipal code for violations. Noise throughout the entire night & day caused building outdated equipment & upstairs neighbor.",2022 Aug 12 12:00:00 AM,,,Completed,920 NE 63RD ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008551-22CP,47.67426648,-122.31771651,"(47.67426648, -122.31771651)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
008637-22CP,Complaint,Request,Noise,Construction noise,2022 Aug 12 12:00:00 AM,,,Completed,4541 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008637-22CP,47.6625382,-122.31463651,"(47.6625382, -122.31463651)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
008713-22CP,Complaint,Request,Noise,Construction began at 5:45am without providing notice.,2022 Aug 16 12:00:00 AM,,,Completed,900 NE 63RD ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008713-22CP,47.67437124,-122.31811163,"(47.67437124, -122.31811163)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
008714-22CP,Complaint,Request,Noise,Per Online; Construction began at 545 without any notice,2022 Aug 16 12:00:00 AM,,,Completed,900 NE 63RD ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008714-22CP,47.67437124,-122.31811163,"(47.67437124, -122.31811163)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
008783-22CP,Complaint,Request,Noise,"Construction site using a scissors lift to paint at 3:30 am.  Because they are not using correctly and shouldn't be using that type of lift, the alarm goes off and stays on incessantly.",2022 Aug 16 12:00:00 AM,,,Closed,2409 N 45TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008783-22CP,47.66112515,-122.32942586,"(47.66112515, -122.32942586)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false
008928-22CP,Complaint,Request,Noise,There is a car parked on the street with an alarm going off repeatedly all day and night for the last 2-3 days. It is a black Honda Pilot license WA BGL6261,2022 Aug 18 12:00:00 AM,,,Closed,938 N 35TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008928-22CP,47.65011375,-122.34556548,"(47.65011375, -122.34556548)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false
009026-22CP,Complaint,Request,Noise,"Per Online; mechanical equipment. �building roof exhaust fan is excessively loud, runs day and night, does not meet code for noise and is probably not effectively providing exhaust",2022 Aug 23 12:00:00 AM,,,Completed,4620 UNION BAY PL NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009026-22CP,47.66326993,-122.29463142,"(47.66326993, -122.29463142)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
009031-22CP,Complaint,Request,Noise,"Per Online; The construction of the Eclipse residential apartment building located behind my building (I'm at 3825 Whitman Ave) has been going for more than a year and lately the construction workers have become increasingly more careless, belligerent, and disrespectful than ever. These past two weeks they have tested fire alarms as early as 7:23 AM and left the alarms running loudly in test mode for over 20 minutes. They have also started hammering loudly and slicing",2022 Aug 23 12:00:00 AM,,,Completed,3825 WHITMAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009031-22CP,47.6535159,-122.34633239,"(47.6535159, -122.34633239)",8,2022,3,,,,True,True,,4,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false
